1163019035841163264|2467406966|2019-08-18 16:25:20|indonesia|dki+jakarta|jakarta+selatan|None|@rockygerung Berdoa saja semoga pindah ibu kota itu gk jadi karena justru hanya akan menambah hutang dan pastinya h… https://t.co/YsVC7kKzqm
1163064282910580736|173764148|2019-08-18 19:25:08|indonesia|jawa+barat|bekasi|None|Sebenernya yang nyinyir bilang batalin pemindahan ibukota itu pernah tinggal di Jakarta dan sekitarnya gak sih?
1163049395262128129|175442007|2019-08-18 18:25:58|indonesia|jawa+barat|bogor|above_35|Hasil kajiannya dibuka, biar publik ikut menguji kelayakan pemindahan  ibukota,  Pak @jokowi.
1163077018939842565|2742147296|2019-08-18 20:15:44|indonesia|riau|kab.+indragiri+hilir|above_35|@Andrea65688808 @Suanggi_Hitam Yang nyuruh warga Jakarta pindah siapa? Yang pindah hanya ibukota jangan ge er lah.
1162948719840354304|1709855797|2019-08-18 11:45:56|indonesia|dki+jakarta|jakarta+selatan|18_25|@playground78910 @exelflores21 @aniesbaswedan biarin aja bentar lagi ibukota pindah...jkt 58 udah gak bisa milih gub ibukota lagi
1163066362371010561|105751727|2019-08-18 19:33:24|indonesia|jawa+tengah|semarang|26_35|Apakah hal pemindahan ibukota sudah ada dalam Rencana Pembangunan Jangka Panjang Nasional (RPJMN). Perlunya sosiali… https://t.co/kKn2M3pfDE
1163091416496533504|1118922750221926402|2019-08-18 21:12:57|indonesia|dki+jakarta|jakarta+selatan|None|Pada suatu saat akan muncul pertanyaan.. Presiden yang memindahkan ibukota jakarta ke kalimantan adalah..  🤓🤓🤓
1163128414661828608|3139599931|2019-08-18 23:39:58|indonesia|jawa+barat|kota+bekasi|None|Emangnya Klo ibukota pindah, trus jakarta bakalan jadi paru paru dunia?
1163094852730413058|96287304|2019-08-18 21:26:36|indonesia|jawa+tengah|banyumas|above_35|Pengalihan isu PLN BLACKOUT, PINDAH IBUKOTA, BARANG2 BERMERK YG DIPAKE KELUARGA RI-1
1163101889551974401|427981547|2019-08-18 21:54:34|indonesia|banten|tangerang+selatan|26_35|@safarudinrm ada yg lebih parah masitunya publik figur bikin batal pindah ibukota😀😀 https://t.co/eO93h3zd3h
1162963794210856960|302930233|2019-08-18 12:45:50|indonesia|jawa+barat|kota+depok|above_35|Prabowo setuju pindah ibukota negara: Itu perjuangan Gerindra sejak lama https://t.co/vvnAicBouV
1163108800888315905|282426695|2019-08-18 22:22:02|indonesia|dki+jakarta|jakarta+timur|26_35|Kemarin hari Sabtu ke Kokas.Bener ternyata, yang harusnya dipindahin ke Kalimantan tuh bukan ibukota, tetapi cukup Kokas aja.
1162955811439562754|462577054|2019-08-18 12:14:06|indonesia|sumatera+selatan|kab.+ogan+komering+ulu+timur|18_25|Alasan kenapa ibukota dipindah ke kalimantan, biar pemerataan ekonomi dan keadilan bagi seluruh rakyat indonesia, k… https://t.co/XrWcT2kY5V
1163096729673031685|494213745|2019-08-18 21:34:04|indonesia|banten|tangerang|26_35|@geloraco Biasanya yg ngotot" pindah itu org sering ngutang, utang negara kgk ke urus malah maksain pindahin ibukota negara #situsehatwoy  😂
1162881896616906752|490184780|2019-08-18 07:20:24|indonesia|dki+jakarta|jakarta+pusat|below_18|Dirgahayu indonesiaku 🇮🇩Baik baik terus ya,  jangan pindah ibukota. Mending dananya buat rakyat miskin aja. @ Jak… https://t.co/MRihv7OKzd
1162920457969885185|91759799|2019-08-18 09:53:37|indonesia|banten|tangerang|18_25|@elisa_jkt @ariel_heryanto Waw petanya bagus. Pertanyaannya, kalo ibukota pindah, sawahnya bisa balik lagi gak di jakarta? Haha
1162943154640711681|56909278|2019-08-18 11:23:49|indonesia|jawa+tengah|magelang|26_35|Dirgahayu Indonesiaku 🇮🇩Insyaallah Ibukota Negara jadi pindah.. semoga ikutan jadi berkah bisa expansi usaha.. aam… https://t.co/r4YaiyXmtD
1163041537543962625|450541690|2019-08-18 17:54:45|indonesia|jawa+timur|malang|None|Pindah ibukota seakan akan seperti pindah rumah gaes. Gimana masih orang utan di buatin apartemen juga kah nanti di… https://t.co/j2j9kDNQvi
1163103428224008198|227618877|2019-08-18 22:00:41|indonesia|jawa+barat|cirebon|above_35|Perhatikan dg cermat, jangan sampai terjadi pindah ibukota dapat pinjam uang ke Cina .. jika gak sanggup bayar ibuk… https://t.co/w3H00RyiQl
1162940604004749312|2781930456|2019-08-18 11:13:41|indonesia|dki+jakarta|jakarta+selatan|18_25|biarin apa ibukota pindah toh cuma pusat pemerintahannya doang, bukan pusat ekonominya. yg lu pada takut g dapet ke… https://t.co/gmkJvusBBd
1163045153260498944|1674193267|2019-08-18 18:09:07|indonesia|jawa+timur|malang|18_25|Ibukota pindah kemana aja aku masih tidak papa.  Asal jangan ke malang.  Nanti aku yg selalu brangkat ngepres jadi… https://t.co/t4VI5A4s6G
1161872823800909824|59989423|2019-08-15 12:30:42|indonesia|jawa+tengah|pekalongan|None|Belum lagi pemindahan ibukota :(
1161982759839006720|830194796|2019-08-15 19:47:33|indonesia|jawa+tengah|cilacap|26_35|Kalo ibukota pindah ke Kalimantan apakah orang utan bakal dipindahkan ke Jakarta ?#temanjenius
1161977927216455680|1270256077|2019-08-15 19:28:21|indonesia|dki+jakarta|jakarta+selatan|above_35|@KompasTV @jokowi Yg berhak itu rakyat bkn presiden.Saya juga nolak pindah ibu kota
1161751586651037696|540519880|2019-08-15 04:28:57|indonesia|lampung|pringsewu|26_35|Yang di Jakarta sedang sibuk pindah ibukota
1161949226089062400|1569317246|2019-08-15 17:34:18|indonesia|sulawesi+tenggara|kab.+bombana|above_35|@RizmaWidiono @ErickFrontier1 @aniesbaswedan Ibukota perlu segera pindah
1161859671956717568|1188105661|2019-08-15 11:38:26|indonesia|kalimantan+tengah|seruyan|None|Denger denger besok pengumuman resmi pemindahan ibukota nya ya?
1161999130798936064|824262722208468992|2019-08-15 20:52:36|indonesia|bali|jembrana|None|@Djekbocah1987 @HendiBram Hahahaha bentar lagi ibukota pindah kok
1161955087482150913|441725503|2019-08-15 17:57:35|indonesia|kalimantan+selatan|banjar|18_25|@erlinanaaa_ Wkwk aman aman. Nanti ibukota nya pindah, bakar hutannya juga pindah soalnya udh gk ada hutan. Kan di pake buat ibukota haha
1161914720493813760|264765178|2019-08-15 15:17:11|indonesia|bali|badung|18_25|@AWBudiyani Sudah waktunya ibukota pindah. Biar event gede ga di jakarta doang (?)
1162025079242313728|463505852|2019-08-15 22:35:42|indonesia|lampung|lampung+tengah|18_25|Gpp deh ibukota pindah yg penting ibu kamu ibu aku jadi ibukita
1161706544964091904|1270256077|2019-08-15 01:29:58|indonesia|dki+jakarta|jakarta+selatan|above_35|@VIVAcoid Pindah ibukotaTak lebih dari,,lari dari kenyataan,, atau ,,menghindar dari kenyataan ,,Untuk mberi ma… https://t.co/iXttI97cnK
1162329648488800257|93199591|2019-08-16 18:45:57|indonesia|jawa+barat|None|26_35|Fix ibu kota RI pindah ke kalimantan
1162348132002193408|1793154548|2019-08-16 19:59:24|indonesia|daerah+istimewa+yogyakarta|None|18_25|Ibu kota pindah ke Kalimantan yaaa
1162217520008269825|1046821890273075200|2019-08-16 11:20:24|indonesia|aceh|simeulue|None|Ibu kota negara pindah KE KALIMANTAN TIMUR..!!!!!! AYO GIMANA PENDAPAT KALIAN..???#kalimantan
1162220828269764609|717434707|2019-08-16 11:33:33|indonesia|daerah+istimewa+yogyakarta|sleman|26_35|Ibu kota pindah, km pulang
1162216354503507969|2210650662|2019-08-16 11:15:46|indonesia|dki+jakarta|jakarta+timur|above_35|Sidang Bersama DPD-DPR, Jokowi Minta Izin Ibu Kota Pindah ke Kalimantan https://t.co/qAvGIFqESX
1162362010245328900|2511131174|2019-08-16 20:54:33|indonesia|banten|None|26_35|Sidang Bersama DPD-DPR, Jokowi Minta Izin Ibu Kota Pindah ke Kalimantan https://t.co/EISWcS6uoF
1162377425491128321|1121465690|2019-08-16 21:55:48|indonesia|kalimantan+selatan|banjar|above_35|@RelawanProSandi Saya orng kalimantan ga setuju ibu kota pindahBiarkan aja lah dijakarta sna
1162408636678754304|283316886|2019-08-16 23:59:50|indonesia|jawa+tengah|demak|below_18|KALAU IBUKOTA misalnya PINDAH KALIMANTAN. HUTAN KALIMANTAN PINDAH KE JAKARTA BISA GAK? :)
1162271046491181058|2989211223|2019-08-16 14:53:06|indonesia|jawa+barat|depok|above_35|Rencana pemindahan ibu kota ke Pulau Kalimantan diletakkan dalam konteks ini, sehingga akan mendorong pertumbuhan e… https://t.co/kZS6SE8qg1
1162280204909215745|2531271308|2019-08-16 15:29:29|indonesia|kalimantan+selatan|banjar|26_35|@VIVAcoid Di kalimantan gaada ibu kota, mana?
1162297860097892352|154785427|2019-08-16 16:39:38|indonesia|jawa+barat|kuningan|26_35|Bnrn jd ibu kota mo pindah?
1162325032074391553|2190641454|2019-08-16 18:27:37|indonesia|sulawesi+selatan|kab.+luwu|below_18|RESMIIbu kota pindah ke Bulukumba 🥳
1162389952685985793|2454241800|2019-08-16 22:45:35|indonesia|dki+jakarta|jakarta+selatan|26_35|@musniumar Ibu Kota Negara pindah ,pendapat Anda
1162253240836055042|788200012870066176|2019-08-16 13:42:20|indonesia|kalimantan+timur|penajam+paser+utara|None|kalau kalimantan jdi ibu kota... apakah perkonseran akan pindah ke kalimntan 😂😂😂 kalau ya... saya akan back to kalimntan 🤣🤣🤣🤣
1162307649246912515|1351541736|2019-08-16 17:18:32|indonesia|dki+jakarta|jakarta+selatan|above_35|@musniumar @DeyenAcu Rakyat tidak setuju ibukota pindah ke- Kalimantan,tetapi rakyat setuju ibu negara pindah ke - Kalimantan.
1162247072629719040|1088863616927883264|2019-08-16 13:17:50|indonesia|jawa+timur|surabaya|None|Pindah ibu kota banyak anggarannya.  Drpd buat pindah ibu kota mending sejahterain rakyatnya pak..
1162207256412246016|59677980|2019-08-16 10:39:37|indonesia|dki+jakarta|jakarta+selatan|26_35|Pemindahan Ibu Kota Negara pasti melibatkan banyak pihak, dan pihak-pihak itu juga pasti udah tau keputusan pindah… https://t.co/KqFr0StLqx
1162213779557343234|248107407|2019-08-16 11:05:32|indonesia|bali|tabanan|above_35|Kaget. Cucu saya teriak2: "Kakek... ibukota jadi pindah. Ke Kalimantan."Kalimantan mana?"Mana ya... pokoknya Ka… https://t.co/jmKYzx6hsm
1162278274120085507|569737898|2019-08-16 15:21:49|indonesia|bali|badung|None|Akhirnya ibukota RI pindah ke kalimantanYg itu jangan diajak pindah yaEntar kali disana ditutupin lagi
1162341892949831680|1421802498|2019-08-16 19:34:37|indonesia|dki+jakarta|jakarta+timur|26_35|Kalo jakarta pindah ibukota ke kalimantan berarti JKT48 berubah nama jadi KLMTN48?
1162263159408713734|848830279|2019-08-16 14:21:45|indonesia|bengkulu|kab.+bengkulu+selatan|below_18|Wah, mau pindah ibukota noh. Jejalan ke Kalimantan dong kitaaah#SDMUnggul#IndonesiaMaju#74Indonesia… https://t.co/CJRmSXhBa0
1162280422111248386|40913613|2019-08-16 15:30:21|indonesia|kalimantan+timur|penajam+paser+utara|26_35|Pak @jokowi ,dimanapun Ibukota Baru pindah di Kalimantan, semoga nama kota utama nya adalah "Nusantaraya"
1162228612566642688|988477568|2019-08-16 12:04:29|indonesia|jawa+barat|kota+bogor|above_35|Sidang Bersama DPD-DPR, Jokowi Minta Izin Ibu Kota Pindah ke Kalimantan -Rencana terus, kalau mau di pindahkan, p… https://t.co/CgJZCDKaCx
1162244496823730181|554104742|2019-08-16 13:07:36|indonesia|bali|badung|18_25|Baju adat sasak dipake pengumuman izin pindah Ibu kota
1162105709225365504|1368906415|2019-08-16 03:56:06|indonesia|dki+jakarta|jakarta+selatan|26_35|Mumpung belom pindah ibu kota nya, di mainin aja dulu 😂
1162397693160767488|2193364310|2019-08-16 23:16:21|indonesia|jawa+timur|None|None|@geloraco Kalo diberitain, ibu kota ndak jadi pindah
1162328143379615744|1114618123393462272|2019-08-16 18:39:59|indonesia|riau|batam|None|@VIVAcoid Mohon maaf jika tidak setuju Ibu Kota pindah.
1162291832388063232|3198662587|2019-08-16 16:15:41|indonesia|jawa+barat|kota+bandung|26_35|Pindah ibu Kota tdk semudah mindah ibu tiri hehehehehee
1162216981891731456|116700037|2019-08-16 11:18:16|indonesia|jawa+barat|kota+bogor|above_35|Kalimantan.... ... calon ibukota baru
1162317381529563137|67247286|2019-08-16 17:57:13|indonesia|daerah+istimewa+yogyakarta|yogyakarta|26_35|Ibukota kan pindah kesana
1162269534000041984|69992683|2019-08-16 14:47:05|indonesia|banten|None|26_35|Hari bersejarah ibukota akan pindah ke Kalimantan. RT @Kemhan_RI: Presiden Joko Widodo resmi mengumumkan rencana pe… https://t.co/DwA2Abbc0p
1162348849077207040|788757130350297089|2019-08-16 20:02:15|indonesia|riau|batam|above_35|Sudah Diumumkan Jokowi, Pemindahan Ibu Kota Dinilai Bukan Lagi Wacana https://t.co/PED0zpvnoj
1162372665048305668|56015859|2019-08-16 21:36:53|indonesia|banten|tangerang|above_35|Apakah pemindahan ibu kota bisa menurunkan angka kemiskinan di NTT? Ekonom regional mesti jawab:)))
1162221564303032321|1161030097530261504|2019-08-16 11:36:28|indonesia|None|None|None|Ibu kota aja yg pindah perasaan mu jangan :*)#RecehkanAgustusan #recehantwitter #bucin
1162295853131821059|248069673|2019-08-16 16:31:40|indonesia|banten|tangerang|18_25|@Prambors @kresnajulio @Hannydinis Pindah Ibu kota tak semudah .... menata hati yang telah patah #SunsetTrip
1162319064863105024|536060600|2019-08-16 18:03:54|indonesia|jawa+tengah|klaten|26_35|Prediksi saya ibu Kota Indonesia akan di pindah kesini https://t.co/xPVBhf5tvX
1162358261229580289|300769956|2019-08-16 20:39:39|indonesia|dki+jakarta|jakarta+selatan|26_35|Kalaupun jadi pindah ibu kota alasanya bukan krn jkt amburadul macet kan ya
1162382826949566465|2785383083|2019-08-16 22:17:16|nederland|None|None|above_35|@Aryprasetyo85 @jokowi @FaGtng @My_LoveNebe @AlvinoLulu Sdh sewajarnya Ibu  Kota Pindah...Jakarta Kota Rasis..
1162348409379909634|374948012|2019-08-16 20:00:30|indonesia|None|None|above_35|Semoga kalian merdeka lahir batin sebelum ibu kota negara pindahMereka ini blm butuh ibu kota baru tapi butuh sand… https://t.co/Gq18QM2pEk
1162328684839071746|224471087|2019-08-16 18:42:08|indonesia|kalimantan+tengah|seruyan|18_25|Masyarakat ig lagi sibuk bahas utang negara yang bakalan makin banyak gara2 ibukota bakalan pindah ke kalimantan. S… https://t.co/2fgn5Cdc2C
1162317046782156802|17588443|2019-08-16 17:55:53|indonesia|dki+jakarta|jakarta+pusat|None|Rencana pemindahan ibu kota makin mantap digodok pemerintah. Lalu, sejauh mana perkembangannya?Simak #Bincang kam… https://t.co/E0PL7en5Wk
1162343288566738944|232056526|2019-08-16 19:40:09|indonesia|kalimantan+selatan|banjar|None|Jd pindah ke kaltim nih ibukota?
1162350135155650560|99245845|2019-08-16 20:07:22|indonesia|kalimantan+timur|berau|18_25|Ibukota pindah kaltim? Floating capital dong
1162306131949060096|79988091|2019-08-16 17:12:31|indonesia|kalimantan+tengah|seruyan|None|Presiden RI, @jokowi : Saya mohon izin untuk memindahkan ibu kota negara kita ke Pulau Kalimantan.⁣… https://t.co/61aF9l0mAq
1162271688442036229|907810884226973697|2019-08-16 14:55:39|indonesia|banten|serang|26_35|Presiden Jokowi meminta izin untuk memindahkan Ibu Kota Negara dari Jakarta ke Pulau Kalimantan. Jokowi juga menyeb… https://t.co/qkI9l3DTzh
1162226210505498624|1119027115381465093|2019-08-16 11:54:56|united+kingdom|None|None|None|@kkpgoid @kemkominfo @KemensetnegRI @setkabgoid Kalo pindah... hati2 dengan pembengkakan biaya... smoga berkah Ibu Kota Negara RI yg baru.
1162358600859152384|283471627|2019-08-16 20:41:00|indonesia|kalimantan+timur|penajam+paser+utara|above_35|pindah ibu kota negara atau buka area tambang baru ni, gue belum paham, soalnya di bawah hutankan banyak tu 😎😎
1162287728291012609|4832042170|2019-08-16 15:59:23|indonesia|kalimantan+timur|penajam+paser+utara|above_35|@fadlizon Lah wong kamu kirim anakmu ke LN saja minta bantu sana sini. Kok ikut mikir pindah ibu kota.
1162346274416279552|81560857|2019-08-16 19:52:01|indonesia|None|None|None|@nisaramadanty Udh baca skema biaya pemindahan ibu kota? Salah satu solusinya adalah tukar guling aset. Aset di jkt… https://t.co/GyEq2RCVRZ
1162330691498999810|374948012|2019-08-16 18:50:06|indonesia|None|None|above_35|Jangan buru buru pindah,apa urgensinya?Rakyat masih butuh perhatian lebih dari pada pindah ibu kota negaraRenung… https://t.co/GqKWEOa8yP
1162316801918660609|1458603140|2019-08-16 17:54:55|indonesia|kalimantan+selatan|banjar|above_35|saya tidak setuju ibukota dipindah ke kalimantan...Sebabnya saya belum siap untuk jadi artis ibukota... Faham
1162214896055963648|1029885679|2019-08-16 11:09:58|indonesia|daerah+istimewa+yogyakarta|sleman|None|oke fix. panggilan anak ibukota bergeser ke kalimantan wkwk
1162383960418029570|1076970498783727616|2019-08-16 22:21:46|indonesia|kalimantan+timur|berau|None|emang ibukota beneran udah resmi pindah ke balikpapan ya?
1162293182056431616|532931747|2019-08-16 16:21:03|indonesia|jawa+timur|surabaya|26_35|@Prambors @kresnajulio @Hannydinis Pindah ibukota gak semudah menjentikan ibujari
1162227879800791041|1082699814289076224|2019-08-16 12:01:34|indonesia|riau|kab.+indragiri+hilir|None|Pindah Ibukota?  What the hell😕 yg bener aja😌 benahin Ibukota yg sekarang aja doeloe gausah sok mau pindah segala🙄
1162183030229782530|44245981|2019-08-16 09:03:21|indonesia|dki+jakarta|jakarta+pusat|above_35|Penasaran juga, dimana Ibu Kota mau berpindah, yg pasti di Kalimantan lah ya sesuai yg pernah disampaikan oleh Pak Presiden @jokowi
1162272659985448961|384180434|2019-08-16 14:59:30|indonesia|kalimantan+tengah|seruyan|18_25|Ya sebelum di umumukan jg semua tau KALIMANTAN ibu kota ke depannnya. Tapi kalimantannya mana? Skr ini terjadi gese… https://t.co/zCtalIWaqZ
1162392162387894272|348675727|2019-08-16 22:54:22|indonesia|jawa+timur|malang|26_35|Makanan jakarta mahal karena dia ibu kota negara.Di kalimantan makanan hampir sama kaya di jkt, trs di jadiin ibu… https://t.co/0q1ozFQOng
1162330996244529153|1016992122992390144|2019-08-16 18:51:19|indonesia|kalimantan+timur|berau|18_25|👧 cil kalo ibu kota pindah ke kaltim, kita ngmg nya pake lu gua gitu ga? 👩 ya enggalah. Pake ulun dan ikam pian  👧 ohya deng 😂😂
1162322518033571842|497503915|2019-08-16 18:17:37|indonesia|sulawesi+selatan|kab.+luwu|None|Semoga tdk ada dampak negatif pemindahan ibukota ke kedepannya 🙏 https://t.co/w9YSCuh7zq
1162343240982417409|234219654|2019-08-16 19:39:58|indonesia|kalimantan+tengah|seruyan|18_25|Ada orang nunggu pengumuman pemindahan ibukota.Ada yg resah masalah blokir IMEI.
1162269908257796096|69992683|2019-08-16 14:48:34|indonesia|banten|None|26_35|mirip pelawak ni orang wkwkw RT @rmolsumsel: Fadli Zon Pertanyakan Pemindahan Ibukota Saat Utang Membesar… https://t.co/xBOqOCGDTh
1162220849828487170|728437663|2019-08-16 11:33:38|indonesia|jawa+barat|kota+bandung|26_35|Resmi! Jokowi minta izin di hadapan DPD-DPR untuk memindahkan ibukota ke Pulau Kalimantan! #IbuKotaBaru
1162380320781430786|1032248436865687552|2019-08-16 22:07:19|indonesia|kalimantan+timur|berau|None|Ketika Kalimantan sudah resmi jadi ibukota :v#IbuKotaBaru #IbuKotapindah #74thIndonesia https://t.co/rCDzeZ26KI
1162221458539421696|1062882350273486850|2019-08-16 11:36:03|indonesia|banten|kota+tangerang+selatan|None|liat berita ibukota mau pindah kok w takut sendiri ya. Hadeu
1162335841659654145|1153758504|2019-08-16 19:10:34|indonesia|banten|kota+tangerang+selatan|None|ibukota kalo pindah ke kaltim artinya aku pas lebarang pulang kota bukan pulang kampung
1162368719118458881|589603379|2019-08-16 21:21:13|indonesia|jawa+timur|ngawi|None|Ke ibukota yg jkt aja blom pernah eh udah pindah aja nihh .mana lebih jauhh ishhh
1162377155491143686|4820667102|2019-08-16 21:54:44|indonesia|nusa+tenggara+timur|flores+timur|None|@dusrimulya @jokowi Ibukota nya yg pindah, pusat niaga tetap di jkt. Klo gk slh gtu sih.
1162245815638749184|302930233|2019-08-16 13:12:50|indonesia|jawa+barat|kota+depok|above_35|Jokowi mohon ridho ALLAH dan izin ke DPR serta DPD pindahkan Ibukota Negara ke Kalimantan https://t.co/1Rmg1PdSkV
1162377031532724225|1105370159177359361|2019-08-16 21:54:14|indonesia|sulawesi+selatan|kab.+luwu|None|Tabe pak @jokowi Tolong dong jawab prtnyaan pak @fadlizon. Baoak ttapkan pindahkan ibukota ke kalimantan timur yg… https://t.co/fQvzy9dVXb
1162389828656197632|3676833074|2019-08-16 22:45:05|indonesia|jawa+barat|kota+bogor|above_35|Catatan Hans edbert : Bagi saya memindahkan ibukota Indonesia hijrah ke Kalimantan saja tidak cukup seharusnya peme… https://t.co/TjdJIRooEc
1162173250446643201|211815290|2019-08-16 08:24:29|indonesia|banten|tangerang|26_35|Untung bukan  pindah ibukota RI ke Makassar, kampungnya Wapres JK. Karna bisa disingkat *MAMA GATAL* ..... Daerah s… https://t.co/WVKudsQ9yD
1162226385907146752|1709855797|2019-08-16 11:55:38|indonesia|dki+jakarta|jakarta+selatan|18_25|@SiNiel1 @jokowi mungkin setelah ibukota pindah akan hilang karhutla sebab pusat pemerintahan, yg pasti akan ketat… https://t.co/9Pf20ggTia
1162237531733106688|159477572|2019-08-16 12:39:55|indonesia|banten|tangerang+selatan|None|@RadioElshinta Kira2 habis brp duit pindahin ibukota? Lrt MRT Transjakarta jg ikut pindah aja.. syg nanti disini ga kepake
1162295688740265984|3688608020|2019-08-16 16:31:01|indonesia|dki+jakarta|jakarta+timur|above_35|Mungkin akan ada perinahan besar di Jakarta jika Ibukota negaea pindah.@jokowi @PDI_Perjuangan @budimandjatmiko… https://t.co/38JpMsdyZf
1162332076823044096|1025632028849463297|2019-08-16 18:55:36|indonesia|jawa+barat|kuningan|None|Untung tidak ada rencana pindah ibukota ke Makassar, karena bisa disingkat *MAMA GATAL* Daerah sekitar nya: Makassa… https://t.co/wM6WnHk5dN
1162293970161901568|3688608020|2019-08-16 16:24:11|indonesia|dki+jakarta|jakarta+timur|above_35|Mungkin akan ada perinahan besar di Jakarta jika Ibukota negaea pindah.@jokowi @PDI_Perjuangan @budimandjatmiko… https://t.co/2Mzkr9uh1t
1162328841861255170|248107407|2019-08-16 18:42:45|indonesia|bali|tabanan|above_35|Tadi denger di TV memang @jokowi tak nyebut di mana lokasi ibukota baru di Kalimantan. Tp ada doa resmi yg menyebut… https://t.co/qNl96RunwN
1162296724464914432|114697372|2019-08-16 16:35:08|indonesia|dki+jakarta|jakarta+selatan|above_35|Presiden Jokowi dlm pidato kenegaraan dihdpn anggota parlemen RI tlh umumkan ibukota negara pindah dr DKI ke Kalima… https://t.co/yhM7nX1RBK
1161104711589617664|1138860038032744448|2019-08-13 09:38:30|indonesia|banten|tangerang|None|Ibukota pindah ke kalimantan , apa emng sudah takdirnya #RebutanKursiUntukKorupsi https://t.co/7ZzttXnQwg
1160425358014836737|1118504822|2019-08-11 12:38:59|indonesia|jawa+barat|kota+bekasi|18_25|Sinyal di kalimantan lbh bagus dr bekasi timur, pindah ibukota benar adanya https://t.co/xt74NEnD6I
1160392043408924672|59721715|2019-08-11 10:26:36|indonesia|banten|tangerang|above_35|Penasaran sama lagu/chant setelah ibu kota pindah nanti 😅
1161103614896529409|1270256077|2019-08-13 09:34:08|indonesia|dki+jakarta|jakarta+selatan|above_35|@ambarwatidyahs Ibukota di kalimantanTak layak...
1160378187114618881|64128483|2019-08-11 09:31:33|indonesia|dki+jakarta|jakarta+timur|26_35|Sbnrnya apakah prediksi bencana ini yg mendasari pindah? Atau sebagai alasan utk menguatkan kepindahan ibukota?
1161136040666550272|1113374851|2019-08-13 11:42:59|indonesia|dki+jakarta|jakarta+pusat|above_35|Kenapa tdk pindah ke gugusan kepulauan seribu aja...?luasnya 8.7Km²...cukup dong utk Ibu kota NKRI...unik dan exoti… https://t.co/ObDa14to3K
1160507935182614528|217680328|2019-08-11 18:07:07|indonesia|jawa+barat|purwakarta|26_35|Kenapa coba ibukota mau di pindahin ke kalimantan? Soalnya tambang batu bara mereka rata-rata ada disana jd biar gampang ngontrolnya 🙄🙄
1158572439300759552|1144930857880129537|2019-08-06 09:56:09|indonesia|kalimantan+tengah|seruyan|None|Ibu kota pindah ke kalimantanAwto membiasakan diri "lo gue"
1161097058784202752|1362360978|2019-08-13 09:08:05|indonesia|dki+jakarta|jakarta+selatan|18_25|Ibukota katanya mau pindah kesana?Sepertinya asap tahunan ini perlu jadi pertimbangan kedepan.
1161131430790881280|248107407|2019-08-13 11:24:40|indonesia|bali|tabanan|above_35|Bayangkan kalau ibukota pindah ke Palangkaraya. Apa gak malu kalau ada tamu negara terpaksa pakai masker karena asa… https://t.co/03C4xfqxjr
1160949677870632960|867119120|2019-08-12 23:22:27|indonesia|bali|jembrana|26_35|@jokowi Sepertinya pertimbangan pemindahan Ibu Kota Jakarta ke Pulau Kalimantan sudah semakin pasti........ Hmmmmmm… https://t.co/16OcOANWCs
1160739599443824641|1136685190577737728|2019-08-12 09:27:40|indonesia|kalimantan+tengah|seruyan|None|Nanti pas ibukota pindah ke Kalimantan;"Orang kota ya?"Bukan bang, dari Jakarta. Hehehe"Oh dari kampung"
1160623027920314371|1135997266026565632|2019-08-12 01:44:27|indonesia|kalimantan+timur|penajam+paser+utara|None|Kalimantan Selatan tak Spesifik Sebutkan Nama Lokasi Calon Ibu Kota Baru RI, Kaltim &amp; Kalteng Sudah https://t.co/RFmJjuuLUt
1160882055355330562|3193124809|2019-08-12 18:53:44|indonesia|riau|kab.+indragiri+hilir|18_25|@twt_malaysia Jakarta punya lah maju kalah KL senang gitu je dia ubah Ibu kota ke kalimantan. Hebat!
1160939387984551936|1270256077|2019-08-12 22:41:33|indonesia|dki+jakarta|jakarta+selatan|above_35|@jansen_jsp Alasan mau pindah ibu kota,,Escape from reality,,Kenyataan negara dlm keadaan parah dicarilah pengali… https://t.co/zPfbpeTWmV
1160750514469871616|830194796|2019-08-12 10:11:03|indonesia|jakarta|jakarta+pusat|26_35|@FahmiRijali Hahaha syukurlah gak sia2 ibukota mau pindah kesono
1160813123403567106|127182239|2019-08-12 14:19:50|indonesia|kalimantan+timur|penajam+paser+utara|26_35|Rata2 diluar negeri yg dijadikan contoh pemindahan ibukota, lokasinya masih satu daratan,, lha Indonesia nyebrang l… https://t.co/QWfy7AGL7m
1160712127285301249|1132671992115519488|2019-08-12 07:38:30|indonesia|riau|kab.+indragiri+hilir|None|Mungkin ini lah salah satu kenapa ibukota di pindahkan ke Kalimantan 😌#Gempa #EidAlAdha #St0pIslam0Ph0bia… https://t.co/NQ2BghTY9k
1160712873414295552|1132671992115519488|2019-08-12 07:41:28|indonesia|riau|kab.+indragiri+hilir|None|Mungkin ini lah salah satu kenapa ibukota di pindahkan ke Kalimantan 😌#Gempa #EidAlAdha bali #St0pIslam0Ph0bia… https://t.co/4EGq3n0e5v
1160754033885241344|111877518|2019-08-12 10:25:02|indonesia|dki+jakarta|jakarta+selatan|None|Kalo melihat sejarah kerajaan nusantara, ibukota baiknya masih tetap di pulau jawa saja, kalopun pindah ke kalimant… https://t.co/C2UKj8ZUUJ
1160803623162400768|33053745|2019-08-12 13:42:05|indonesia|kalimantan+tengah|seruyan|above_35|Soal pindah ibukota negara, sejak awal sebenarnya sudah terarah ke satu wilayah. Melihat syarat yg diajukan pun ban… https://t.co/2MBsuo9L06
